well_id,split,rows,md_min,md_max,md_range,md_step_med,md_step_std,x_mean,y_mean,z_mean,z_min,z_max,xy_bbox,lateral_azimuth_deg,gr_missing_pct,gr_min,gr_max,gr_mean,gr_std,gr_miss_n_blocks,gr_miss_max_block_len,gr_miss_mean_block_len,eval_rows,known_rows,eval_pct,ps_idx,ps_md,ps_md_frac,tvt_min,tvt_max,tvt_range,slope_med,slope_abs_med,slope_p05,slope_p95,pct_inc,pct_dec,pct_flat,ANCC_slope_med,ASTNU_slope_med,ASTNL_slope_med,EGFDU_slope_med,EGFDL_slope_med,BUDA_slope_med
cb879f40,train,7904,10618.0,18521.0,7903.0,1.0,0.0,2994559.6837588563,1117788.6345091092,-8835.013292004049,-8997.65,-8437.57,7603.243900507182,110.99301699581522,35.32388663967611,29.18526115883569,188.51620773526145,71.87675882270264,15.659997626980456,1618,18,1.7255871446229913,6315,1589,79.89625506072875,1589,12207.0,0.20106288751107174,10250.77,10843.27,592.5,0.0,0.019999999998617568,-0.030000000000654836,0.7589999999985557,25.585220802227006,21.624699481209667,52.79007971656332,0.040000000000873115,0.040000000000873115,0.040000000000873115,0.040000000000873115,0.040000000000873115,0.040000000000873115
cbb406b5,train,8135,10594.0,18728.0,8134.0,1.0,0.0,3005845.047113706,1125754.0964376153,-9100.704212661341,-9250.56,-8393.78,7518.162297117593,88.52693064136591,48.8260602335587,36.72857493774802,180.26028035719887,89.04215772494425,14.933368404534834,2211,12,1.796472184531886,6328,1807,77.78733866011063,1807,12401.0,0.22215392180968774,10537.64,11424.15,886.5100000000002,0.00999999999839929,0.020000000000436557,-0.049999999999272404,0.9799999999995634,34.87828866486354,26.309318908286205,38.812392426850266,0.030000000000654836,0.030000000000654836,0.030000000000654836,0.030000000000654836,0.030000000000654836,0.030000000000654836
cbe51de1,train,5362,11201.0,16562.0,5361.0,1.0,0.0,3012527.6583588216,1113269.9420402835,-9740.138987318165,-9885.28,-9125.79,5051.035485729466,95.44636178871774,6.713912719134651,28.283321952996825,186.56452120548207,77.84628930408262,14.82137250151282,308,4,1.1688311688311688,3963,1399,73.90898918314062,1399,12600.0,0.2609587763476963,11584.12,12220.3,636.1799999999985,0.0,0.019999999998617568,-0.030000000002473826,0.8699999999989814,32.531244170863644,17.384816265622085,50.08393956351427,-0.049999999999272404,-0.049999999999272404,-0.049999999999272404,-0.049999999999272404,-0.049999999999272404,-0.049999999999272404
cbe62450,train,7858,10604.0,18461.0,7857.0,1.0,0.0,2994885.816418936,1117942.2239628404,-8839.904922372107,-8993.26,-8420.83,7522.573349678902,109.87565928731877,32.62916772715704,29.03768827116994,202.7594836008687,70.42325452892072,15.4232890972401,1512,10,1.6957671957671958,6258,1600,79.63858488164928,1600,12204.0,0.20364006618302152,10234.65,10846.740000000002,612.090000000002,0.00999999999839929,0.020000000000436557,-0.06000000000130967,0.7899999999990541,32.72241313478427,23.278605065546646,43.998981799669096,0.040000000000873115,0.040000000000873115,0.040000000000873115,0.040000000000873115,0.040000000000873115,0.040000000000873115
cc08aa63,train,5018,10498.0,15515.0,5017.0,1.0,0.0,2911656.6994539658,1042968.7224432044,-8977.227271821443,-9071.8,-8344.95,4482.16581721376,128.16343782107214,40.613790354722994,50.3910682650359,221.86067555578305,121.77227735925813,23.04597577715808,1035,13,1.9690821256038646,3274,1744,65.2451175767238,1744,12242.0,0.34761809846521824,10484.26,11214.86,730.6000000000004,0.010000000000218279,0.019999999998617568,-0.029999999998835847,0.9200000000000728,38.38947578234004,11.600558102451664,50.00996611520829,0.030000000000654836,0.030000000000654836,0.030000000000654836,0.030000000000654836,0.030000000000654836,0.030000000000654836
cc8a1d57,train,8321,11728.0,20048.0,8320.0,1.0,0.0,2923906.2695793775,1019133.9264655691,-10115.637822377117,-10267.09,-9625.6,7908.272997677886,125.58956367178293,15.839442374714578,38.6752008187494,224.59501415903844,84.81153364403386,19.235639333037245,871,10,1.513203214695752,6638,1683,79.77406561711334,1683,13411.0,0.20228365384615385,11379.22,12061.65,682.4300000000003,0.0,0.010000000000218279,-0.030000000000654836,0.9099999999998545,21.334134615384613,14.459134615384617,64.20673076923077,0.030000000000654836,0.030000000000654836,0.030000000000654836,0.030000000000654836,0.030000000000654836,0.030000000000654836
ccedb12b,train,6427,12018.0,18444.0,6426.0,1.0,0.0,3021764.207359577,1084437.8634510657,-10520.114800062238,-10636.56,-9822.63,5867.395118278629,125.22524096415727,42.57040609926871,32.03782037265201,228.4550027581545,92.13619020952653,18.17743833492928,1814,19,1.5082690187431091,4401,2026,68.47673875836315,2026,14044.0,0.3152816682228447,11862.27,12688.53,826.2600000000002,0.0,0.020000000000436557,-0.040000000000873115,0.93000000000211,34.98288204170557,19.96576408341114,45.051353874883276,0.029999999998835847,0.029999999998835847,0.029999999998835847,0.029999999998835847,0.029999999998835847,0.029999999998835847
cd7f1687,train,5981,10955.0,16935.0,5980.0,1.0,0.0,2988756.6889784313,1091421.8788848019,-9329.75422671794,-9461.89,-8703.99,5463.039720082585,113.16866733057223,63.73516134425682,33.07200807806842,165.58656099361656,83.41583618800674,17.32046257817239,1346,22,2.8320950965824667,4232,1749,70.75739842835647,1749,12704.0,0.29247491638795986,10623.62,11451.7,828.0799999999999,0.0,0.019999999998617568,-0.020000000002255547,0.9399999999987813,34.214046822742475,11.822742474916389,53.96321070234114,0.040000000000873115,0.040000000000873115,0.040000000000873115,0.040000000000873115,0.040000000000873115,0.040000000000873115
cda7eb37,train,7620,11681.0,19300.0,7619.0,1.0,0.0,2922042.300733595,1018752.1050301838,-10132.537765091864,-10221.03,-9576.15,7177.810534229824,126.40377885698102,15.170603674540683,32.057493314454376,212.13918988565123,88.2657237911019,18.2085693173484,1043,5,1.1083413231064239,5973,1647,78.38582677165354,1647,13328.0,0.21617010106313164,11383.06,12080.92,697.8600000000006,0.0,0.010000000000218279,-0.030000000000654836,0.9099999999998545,25.5807848799055,13.66321039506497,60.75600472502952,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.020000000000436557
cdc31d65,train,6608,11284.0,17891.0,6607.0,1.0,0.0,3009325.257148911,1089375.2859382567,-9922.075003026635,-10065.01,-9048.41,6005.619333607419,131.39231150539183,44.56719128329298,23.4927839241802,169.34303623559106,54.10373336443187,23.20216754181398,1621,266,1.8167797655768045,4840,1768,73.24455205811138,1768,13052.0,0.26759497502648705,11220.92,12107.47,886.5499999999993,0.0,0.019999999998617568,-0.030000000000654836,1.0,34.55426063266233,14.772211291054942,50.67352807628272,-0.029999999998835847,-0.029999999998835847,-0.029999999998835847,-0.029999999998835847,-0.029999999998835847,-0.029999999998835847
cdc60a53,train,7631,10515.0,18145.0,7630.0,1.0,0.0,2905664.062563229,1037269.270716813,-9040.140585768575,-9171.71,-8418.39,7122.335454975451,130.63974412937154,53.62337832525226,35.040960849989645,178.30234775049976,82.85894127112586,15.061351672353053,1797,255,2.2771285475792986,5878,1753,77.02791246232474,1753,12268.0,0.22975098296199215,10418.97,11218.92,799.9500000000007,0.010000000000218279,0.019999999998617568,-0.029999999998835847,0.9599999999991269,31.900393184796854,13.669724770642203,54.42988204456094,0.039999999999054126,0.039999999999054126,0.039999999999054126,0.039999999999054126,0.039999999999054126,0.039999999999054126
ce55ba43,train,5658,11149.0,16806.0,5657.0,1.0,0.0,2990145.1050936724,1104011.641546483,-9231.884977023683,-9320.31,-8854.83,5403.6738375384975,120.45118510556779,63.52067868504771,32.19319318478424,176.26610311984135,84.07312603617754,16.832948542463026,1365,15,2.632967032967033,4104,1554,72.53446447507953,1554,12703.0,0.2747039066643097,10963.73,11458.36,494.630000000001,0.0,0.029999999998835847,-0.049999999999272404,0.7999999999992724,36.04383949089623,21.477815096340816,42.47834541276295,0.030000000000654836,0.030000000000654836,0.030000000000654836,0.030000000000654836,0.030000000000654836,0.030000000000654836
ce8399b7,train,3548,10032.0,13579.0,3547.0,1.0,0.0,2937803.01794814,1062260.2471927847,-8703.885653889516,-8899.72,-7882.889999999999,2934.992198865257,132.5493481617374,5.890642615558061,27.4944148229218,192.42867115221927,99.29642549113335,22.445226014506467,168,13,1.244047619047619,1615,1933,45.51860202931229,1933,11965.0,0.5449675782351283,10237.27,11204.39,967.119999999999,0.010000000000218279,0.030000000000654836,-0.049999999999272404,1.0,43.78347899633493,25.091626726811388,31.124894276853684,-0.040000000000873115,-0.040000000000873115,-0.040000000000873115,-0.040000000000873115,-0.040000000000873115,-0.040000000000873115
cf50c9d1,train,6634,10417.0,17050.0,6633.0,1.0,0.0,2933372.5545749175,1056792.7227720832,-8901.971166716912,-9071.86,-8281.58,6072.826823827686,132.7937524781739,17.108833283087126,26.88309605585229,189.61671310569125,84.24036425431208,18.24435813795655,763,253,1.4875491480996068,4858,1776,73.22882122399758,1776,12193.0,0.2677521483491633,10399.19,11227.05,827.8599999999988,0.0,0.019999999998617568,-0.040000000000873115,1.0,22.34283129805518,24.363033318257198,53.29413538368762,0.039999999999054126,0.039999999999054126,0.039999999999054126,0.039999999999054126,0.039999999999054126,0.039999999999054126
d00e7eb9,train,7321,10123.0,17443.0,7320.0,1.0,0.0,2892150.3176820106,1032070.2276642534,-8804.785724627784,-8965.69,-7994.98,6791.048352360661,131.27374856387738,46.89250102445021,40.90853454777153,179.70534819199634,94.64591827646446,14.407512795779704,1377,25,2.4931009440813363,5704,1617,77.91285343532304,1617,11740.0,0.2209016393442623,10170.78,10934.4,763.619999999999,0.0,0.010000000000218279,-0.030000000000654836,0.9099999999998545,28.78415300546448,10.150273224043715,61.06557377049181,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836
d011f41b,train,3906,10494.0,14399.0,3905.0,1.0,0.0,2972860.494738863,1094984.7058192524,-8854.100847414233,-8971.47,-8266.8,3556.2584139653604,133.3002337406743,4.505888376856118,50.03607378258021,189.10418680333527,107.69440094417023,18.54997918274601,162,5,1.0864197530864197,2267,1639,58.0389144905274,1639,12133.0,0.4197183098591549,10572.9,11170.97,598.0699999999997,0.010000000000218279,0.030000000000654836,-0.049999999999272404,0.9599999999991269,45.24967989756722,18.2842509603073,36.46606914212548,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836
d07aed8f,train,4709,11779.0,16487.0,4708.0,1.0,0.0,3022989.744582714,1092913.1221533234,-10356.008256530047,-10458.52,-9603.34,4199.54100865803,110.86439125972694,29.496708430664686,27.13188932640129,191.9412996975165,52.94932871237039,25.3187264565547,724,171,1.9185082872928176,2957,1752,62.79464854533872,1752,13531.0,0.3721325403568394,11578.27,12384.86,806.5900000000001,0.010000000000218279,0.010000000000218279,-0.019999999998617568,0.9899999999997817,34.62192013593883,4.651656754460492,60.726423109600674,-0.010000000000218279,-0.010000000000218279,-0.010000000000218279,-0.010000000000218279,-0.010000000000218279,-0.010000000000218279
d085e611,train,7852,10329.0,18180.0,7851.0,1.0,0.0,2995635.486777891,1118897.6705030566,-8915.695338767193,-9090.17,-8140.219999999999,7368.854866863661,109.95566277489326,47.10901681100357,36.89652395985467,185.08256327829537,87.55834631636168,15.300970276964645,2053,22,1.801753531417438,6191,1661,78.84615384615384,1661,11990.0,0.21156540568080498,10220.12,10935.52,715.3999999999996,0.0,0.019999999998617568,-0.049999999999272404,0.9200000000000728,26.136797860145204,18.54540822825118,55.317793911603616,-0.039999999999054126,-0.039999999999054126,-0.039999999999054126,-0.039999999999054126,-0.039999999999054126,-0.039999999999054126
d0a0e7b5,train,5423,10646.0,16068.0,5422.0,1.0,0.0,2990658.697575143,1117347.135838097,-8823.719577724505,-8901.82,-8389.52,5139.607796563905,93.31713230465499,13.313664023603172,30.290341991813555,170.98451455958283,80.57586212543187,13.807624045826302,580,10,1.2448275862068965,3816,1607,70.36695555965333,1607,12253.0,0.2963850977499078,10374.96,10920.61,545.6500000000015,0.010000000000218279,0.020000000000436557,-0.029999999998835847,0.8800000000010186,38.73109553670233,12.357063814090742,48.91184064920693,0.029999999998835847,0.029999999998835847,0.029999999998835847,0.029999999998835847,0.029999999998835847,0.029999999998835847
d0a43760,train,5502,10637.0,16138.0,5501.0,1.0,0.0,2943259.423747728,1058049.612560887,-9043.087270083606,-9098.26,-8521.11,5256.351781121889,132.07304762073582,1.4721919302071973,33.44406376970104,157.78331701042518,87.2351648264983,18.26389079163126,75,7,1.08,4041,1461,73.44601962922573,1461,12098.0,0.26558807489547354,10625.23,11188.320000000002,563.090000000002,0.0,0.010000000000218279,-0.020000000000436557,0.8099999999994907,25.57716778767497,7.3077622250499905,67.11506998727505,-0.010000000000218279,-0.010000000000218279,-0.010000000000218279,-0.010000000000218279,-0.010000000000218279,-0.010000000000218279
d0cb63ae,train,6859,10103.0,16961.0,6858.0,1.0,0.0,3006211.6142819654,1138219.9880973902,-8621.131364630413,-8826.06,-8063.43,6272.359634140765,134.40768841704036,33.2409972299169,42.70217819535981,312.4510751132619,113.1363284828078,23.567964581582558,1271,10,1.7938630999213219,5223,1636,76.14812654905963,1636,11739.0,0.23855351414406534,10250.89,11050.01,799.1200000000008,0.010000000000218279,0.020000000002255547,-0.07999999999992724,0.9899999999979627,38.67016622922135,18.21230679498396,43.11752697579469,0.06999999999970896,0.06999999999970896,0.06999999999970896,0.06999999999970896,0.06999999999970896,0.06999999999970896
d114d9c2,train,7543,10596.0,18138.0,7542.0,1.0,0.0,2882555.7092827787,1023566.8614490256,-8785.692512263025,-8869.56,-8427.42,7302.391625686605,132.02086414999388,44.305979053427016,53.22087593568055,193.960525632258,106.41491199059455,20.835184125888595,1903,13,1.7561744613767736,6206,1337,82.27495691369482,1337,11933.0,0.17727393264386104,10480.17,10973.67,493.5,0.0,0.010000000000218279,-0.020000000000436557,0.7899999999990541,16.282153274993373,8.180853884911164,75.53699284009546,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.020000000000436557
d1457cc5,train,8443,9768.0,18210.0,8442.0,1.0,0.0,2867790.6202795217,1027803.0477448773,-8429.885946938293,-8563.23,-7625.76,7772.602700511797,131.92939723762623,29.527419163804336,23.028032859988507,159.1027724871933,81.17465225490457,15.48827529709766,1444,12,1.7264542936288088,6920,1523,81.9613881321805,1523,11291.0,0.18040748637763562,9760.68,10717.3,956.619999999999,0.00999999999839929,0.020000000000436557,-0.040000000000873115,0.9399999999986903,34.74295190713101,15.434731106372897,49.82231698649609,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.020000000000436557
d1ecf309,train,7864,10430.0,18293.0,7863.0,1.0,0.0,3005003.27242116,1125965.0265615464,-9027.149273906407,-9159.55,-8301.53,7197.459779957231,88.2414053845875,48.11800610376399,48.99281394941883,262.88273781192794,116.5311880598277,24.93755707838663,1421,25,2.6629134412385644,6168,1696,78.43336724313326,1696,12126.0,0.21569375556403408,10126.34,11058.88,932.539999999999,0.00999999999839929,0.010000000000218279,-0.020000000002255547,1.0399999999990541,27.85196489889355,7.681546483530459,64.46648861757599,0.030000000000654836,0.030000000000654836,0.030000000000654836,0.030000000000654836,0.030000000000654836,0.030000000000654836
d1ee630d,train,7879,10638.0,18516.0,7878.0,1.0,0.0,2995747.019342556,1111411.9877319457,-9138.994199771545,-9358.23,-8369.59,7436.582325537864,111.2003733987174,40.62698311968524,36.491437792152375,216.67067639376776,94.37346882627928,17.17602682052659,2246,11,1.42520035618878,6290,1589,79.832466048991,1589,12227.0,0.2017009393247017,10724.85,11365.06,640.2099999999991,0.010000000000218279,0.020000000000436557,-0.039999999999054126,0.7800000000006548,36.84945417618685,14.153338410764155,48.99720741304899,-0.049999999999272404,-0.049999999999272404,-0.049999999999272404,-0.049999999999272404,-0.049999999999272404,-0.049999999999272404
d217e0c5,train,5713,10904.0,16616.0,5712.0,1.0,0.0,2993396.647959041,1093468.1837510942,-9472.751890425347,-9639.7,-8673.12,5244.6549326431405,111.28668912346699,13.110449851216524,24.73763079955114,192.22268411554745,87.8201186991326,17.993418446753786,460,9,1.6282608695652174,3838,1875,67.18011552599334,1875,12779.0,0.3282563025210084,10615.3,11442.47,827.1700000000001,0.0,0.010000000000218279,-0.020000000002255547,0.930000000000291,30.72478991596639,8.858543417366947,60.41666666666666,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836
d24ff243,train,7116,10649.0,17764.0,7115.0,1.0,0.0,2901890.8242692524,1023285.9849718943,-9219.084932546375,-9309.06,-8574.19,6754.642429892147,132.17282039824292,23.903878583473862,31.67110762066204,170.59956877583414,87.83637295286134,15.19460562523984,1081,14,1.5735430157261794,5641,1475,79.27206295671726,1475,12124.0,0.2073085031623331,10601.13,11216.5,615.3700000000008,0.0,0.010000000000218279,-0.029999999998835847,0.7899999999990541,25.425158116654956,9.191848208011244,65.38299367533381,-0.019999999998617568,-0.019999999998617568,-0.019999999998617568,-0.019999999998617568,-0.019999999998617568,-0.019999999998617568
d273674e,train,5738,11255.0,16992.0,5737.0,1.0,0.0,3012862.2768403627,1102174.5546375045,-9933.458152666435,-10052.07,-9142.24,5100.133654033138,112.52329076625504,19.780411293133497,29.58176502921128,194.41991353535843,69.95858354991732,16.763996310454264,697,12,1.6284074605451937,3899,1839,67.9505054025793,1839,13094.0,0.3205508105281506,10893.09,11965.76,1072.67,0.010000000000218279,0.010000000002037268,-0.020000000000436557,0.9800000000013824,33.53669165068851,9.029109290569984,57.434199058741505,0.029999999998835847,0.029999999998835847,0.029999999998835847,0.029999999998835847,0.029999999998835847,0.029999999998835847
d2f3b1ab,train,7018,10742.0,17759.0,7017.0,1.0,0.0,2908302.449702195,1029783.5476289542,-9284.210619834712,-9411.01,-8681.8,6733.943528512642,131.96258033876796,22.12881162724423,39.36136043045125,195.99337999274772,81.90720296086879,13.212821418988675,885,9,1.7548022598870057,5581,1437,79.52408093473923,1437,12179.0,0.20478837109876016,10630.570000000002,11189.02,558.4499999999989,0.0,0.020000000000436557,-0.030000000002473826,0.6900000000005093,35.52800342026507,19.99429955821576,44.47769702151918,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836
d3df146b,train,7252,11536.0,18787.0,7251.0,1.0,0.0,3027324.2791891894,1118625.5320546057,-10080.504786265858,-10217.5,-9393.21,6780.258338337957,90.13129356653029,27.7992277992278,27.80561898143065,243.13886115628355,88.30781855854796,14.754835376238582,1369,9,1.472607742878013,5787,1465,79.79867622724765,1465,13001.0,0.2020410977796166,11598.14,12235.18,637.0400000000009,0.0,0.010000000000218279,-0.020000000000436557,0.819999999999709,27.803061646669423,6.5370293752585855,65.659908978072,-0.029999999998835847,-0.029999999998835847,-0.029999999998835847,-0.029999999998835847,-0.029999999998835847,-0.029999999998835847
d40f61d5,train,5880,10361.0,16240.0,5879.0,1.0,0.0,2910822.332171769,1038098.2258163266,-9060.190999999999,-9199.06,-8271.17,5346.059025674982,132.82369301611834,15.459183673469386,27.62432966102807,169.17757171287997,81.04802103890289,16.97269797434993,765,9,1.188235294117647,4039,1841,68.69047619047619,1841,12202.0,0.3131484946419459,10422.13,11209.09,786.960000000001,0.0,0.019999999998617568,-0.030000000000654836,0.9899999999997817,32.9137608436809,12.978397686681408,54.10784146963769,-0.020000000000436557,-0.020000000000436557,-0.020000000000436557,-0.020000000000436557,-0.020000000000436557,-0.020000000000436557
d41beaf2,train,6592,10437.0,17028.0,6591.0,1.0,0.0,2933614.264946905,1057046.9791277305,-8914.801785497573,-9050.46,-8301.07,6086.082237006176,132.508809837063,26.941747572815533,28.070529704956087,177.66896101089415,75.7894772189017,13.90648043304945,1215,165,1.4617283950617284,4753,1839,72.10254854368931,1839,12276.0,0.27901684114701863,10417.62,11229.27,811.6499999999996,0.0,0.019999999998617568,-0.030000000000654836,0.9899999999997817,33.10575026551358,13.139129115460477,53.755120619025945,0.040000000000873115,0.040000000000873115,0.040000000000873115,0.040000000000873115,0.040000000000873115,0.040000000000873115
d463e527,train,6991,11526.0,18516.0,6990.0,1.0,0.0,3024670.1859776853,1111433.2271792304,-10135.477628379344,-10291.65,-9218.26,6263.5936649818295,89.44499911385502,5.0922614790444864,24.076805025045388,140.44511937742217,81.5000257313305,17.49337843626239,300,7,1.1866666666666668,4767,2224,68.18766986125017,2224,13750.0,0.31816881258941343,11083.05,12230.01,1146.960000000001,0.010000000000218279,0.020000000000436557,-0.049999999999272404,0.9200000000000728,38.71244635193133,18.326180257510728,42.961373390557945,0.030000000000654836,0.030000000000654836,0.030000000000654836,0.030000000000654836,0.030000000000654836,0.030000000000654836
d4f60a28,train,6435,11544.0,17978.0,6434.0,1.0,0.0,3022518.6405097125,1085331.9722548563,-10390.05962082362,-10566.56,-9433.75,5754.620721098855,127.4683065762568,36.00621600621601,25.579490453896025,169.0541965254282,51.30523691080915,21.152706329633407,1184,157,1.9569256756756757,4501,1934,69.94560994560995,1934,13478.0,0.3005906123717749,11539.83,12551.97,1012.1399999999994,0.00999999999839929,0.020000000000436557,-0.039999999999054126,1.0300000000006548,34.83058750388561,16.61485856387939,48.554553932234995,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836
d50c649a,train,6548,11375.0,17922.0,6547.0,1.0,0.0,3005107.331927306,1107165.4522923029,-9717.3999526573,-9859.75,-9210.99,6123.254291151006,110.85945832700187,29.99389126450825,31.16454770670613,256.52165306507607,102.9294235239761,19.873221675735437,1646,7,1.1931956257594167,4873,1675,74.41967012828344,1675,13050.0,0.2558423705513976,11305.86,11929.14,623.2799999999988,0.0,0.019999999998617568,-0.030000000000654836,0.8399999999983265,29.173667328547424,18.344279822819612,52.48205284863296,0.049999999999272404,0.049999999999272404,0.049999999999272404,0.049999999999272404,0.049999999999272404,0.049999999999272404
d543916f,train,6281,10403.0,16683.0,6280.0,1.0,0.0,2992534.9308645115,1117385.9648750199,-8824.98919121159,-8961.93,-8199.75,5925.630306668002,103.89456645193971,48.84572520299316,33.43957249648005,199.2637323454425,91.70296773146724,17.413678598477514,1757,9,1.7461582242458737,4799,1482,76.40503104601179,1482,11885.0,0.23598726114649682,10321.18,10898.54,577.3600000000006,0.0,0.010000000000218279,-0.030000000000654836,0.8399999999984175,26.146496815286625,11.608280254777071,62.245222929936304,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836,-0.030000000000654836
d5df0ff5,train,5490,11677.0,17166.0,5489.0,1.0,0.0,3016662.2622841527,1116960.6593515484,-9761.809187613844,-9878.7,-9464.01,5304.806798263283,117.97698457965285,2.914389799635701,29.19110399600539,160.93529344015633,74.67088026581834,9.266283236570704,147,4,1.08843537414966,4032,1458,73.44262295081967,1458,13135.0,0.2656221533977045,11630.3,12063.98,433.6800000000003,0.0,0.019999999998617568,-0.039999999999054126,0.6299999999991996,24.06631444707597,23.629076334487156,52.30460921843688,0.040000000000873115,0.040000000000873115,0.040000000000873115,0.040000000000873115,0.040000000000873115,0.040000000000873115
d60430e6,train,4176,10533.0,14708.0,4175.0,1.0,0.0,2993324.156039272,1115832.255474138,-8894.014113984675,-9014.04,-8346.91,3748.1438830972916,105.96578791671772,33.71647509578544,35.037381694556174,222.682025880957,87.4297896364249,19.928416908882653,955,15,1.4743455497382199,2511,1665,60.129310344827594,1665,12198.0,0.39880239520958083,10516.27,11216.25,699.9799999999996,0.0,0.020000000000436557,-0.030000000000654836,0.9699999999993452,39.377245508982035,21.62874251497006,38.9940119760479,0.039999999999054126,0.039999999999054126,0.039999999999054126,0.039999999999054126,0.039999999999054126,0.039999999999054126
d63196fe,train,5881,11718.0,17598.0,5880.0,1.0,0.0,2924789.4372912766,1021506.8347797993,-10075.064298588675,-10174.4,-9633.35,5568.3171766433725,124.60369742918557,16.340758374426116,30.387523934523863,221.94235555792912,89.65361163482366,15.261708723249058,601,11,1.5990016638935107,4510,1371,76.68763815677606,1371,13089.0,0.23316326530612244,11455.92,12062.3,606.3799999999992,0.0,0.010000000000218279,-0.039999999999054126,0.8799999999991996,22.63605442176871,17.857142857142858,59.506802721088434,0.029999999998835847,0.029999999998835847,0.029999999998835847,0.029999999998835847,0.029999999998835847,0.029999999998835847
d6c320d9,train,6946,10781.0,17726.0,6945.0,1.0,0.0,2909343.6423725886,1030796.5374143393,-9290.056160380076,-9430.75,-8692.54,6603.594460481277,132.47765135488717,3.6279873308378923,38.92312686304936,219.5831302582112,80.48683028732752,11.38109583109763,241,3,1.045643153526971,5452,1494,78.49121796717536,1494,12275.0,0.21511879049676025,10626.13,11185.34,559.210000000001,0.0,0.010000000000218279,-0.020000000000436557,0.8400000000001455,24.478041756659465,6.450683945284378,69.07127429805615,-0.029999999998835847,-0.029999999998835847,-0.029999999998835847,-0.029999999998835847,-0.029999999998835847,-0.029999999998835847
d6dd7330,train,7660,11658.0,19317.0,7659.0,1.0,0.0,3006381.750776762,1100736.0381984334,-9814.070894255876,-9918.77,-9382.41,7345.828350057007,110.7066901759774,6.3054830287206265,36.73134958877186,154.65018270603844,63.82259632612227,10.745109663036875,382,12,1.2643979057591623,6193,1467,80.8485639686684,1467,13125.0,0.19153936545240893,11380.05,11969.83,589.7800000000007,0.0,0.019999999998617568,-0.049999999999272404,0.8299999999999272,27.235931583757672,20.276798537668103,52.487269878574224,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.020000000000436557,0.020000000000436557
d7ba4f9d,train,7771,11960.0,19730.0,7770.0,1.0,0.0,3007372.3957573026,1069822.0618504698,-10481.418866297774,-10642.22,-9687.21,7308.014670551794,125.63205894729457,31.334448590914942,29.455360970006385,194.0327543415782,66.3927226814833,13.275079597785302,1440,67,1.6909722222222223,6023,1748,77.50611246943765,1748,13708.0,0.22496782496782497,11941.06,12612.52,671.460000000001,0.0,0.010000000000218279,-0.029999999998835847,0.8455000000000764,24.94208494208494,10.785070785070786,64.27284427284428,-0.039999999999054126,-0.039999999999054126,-0.039999999999054126,-0.039999999999054126,-0.039999999999054126,-0.039999999999054126
d7eb0be8,train,7208,12053.0,19260.0,7207.0,1.0,0.0,3034436.791122364,1090945.821145949,-10604.651388734741,-10681.78,-9914.62,6775.295191045315,136.9679041932451,4.661487236403995,27.679283110262865,217.3366656059722,87.59890157452325,19.01521256326996,323,4,1.0402476780185759,5401,1807,74.93063263041066,1807,13860.0,0.25072845844318026,11953.16,12783.73,830.5699999999997,0.010000000000218279,0.020000000000436557,-0.030000000002473826,0.8899999999994179,42.583599278479255,18.287775773553488,39.12862494796725,,0.010000000000218279,0.010000000000218279,0.010000000000218279,0.010000000000218279,0.010000000000218279
d84b621b,train,5746,10564.0,16309.0,5745.0,1.0,0.0,2902996.4421092933,1029517.1405690915,-9133.929711103377,-9284.42,-8539.65,5212.810809659228,130.50396079169636,27.027497389488342,35.51796398570684,193.41910081188985,81.90027239344279,15.987267972173935,1021,15,1.5210577864838393,3994,1752,69.50922380786633,1752,12316.0,0.3049608355091384,10433.4,11230.64,797.2399999999998,0.0,0.019999999998617568,-0.049999999999272404,0.9699999999993452,24.247171453437772,24.66492602262837,51.087902523933856,0.030000000000654836,0.030000000000654836,0.030000000000654836,0.030000000000654836,0.030000000000654836,0.030000000000654836
